date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-05-15,21.395833333333332,13.4625,268.2083333333333,17.529166666666665,14.895833333333334,52.041666666666664,0.33041666666666664,0.0,1.7125000000000001,60.25,34.166666666666664
2024-05-16,23.204166666666666,15.200000000000001,312.3333333333333,22.070833333333336,19.758333333333333,45.25,0.29541666666666666,0.0,1.8416666666666668,55.541666666666664,30.666666666666668
2024-05-17,19.5625,12.375,277.375,21.245833333333334,19.1125,40.916666666666664,0.21541666666666667,0.0,2.347916666666667,52.125,27.833333333333332
2024-05-18,29.070833333333336,18.650000000000002,365.4583333333333,29.270833333333332,30.566666666666666,35.458333333333336,0.325,0.0,2.345833333333333,59.25,32.75
2024-05-19,27.366666666666664,18.158333333333335,353.5416666666667,28.354166666666668,27.02916666666667,44.625,0.5770833333333333,0.0,1.4020833333333333,60.041666666666664,33.458333333333336
2024-05-20,35.24166666666667,24.004166666666666,372.4583333333333,27.883333333333336,27.65833333333333,57.916666666666664,0.7479166666666667,0.0,1.7583333333333335,70.16666666666667,47.166666666666664
2024-05-21,41.9125,28.708333333333332,391.1666666666667,31.258333333333336,36.25,60.166666666666664,0.69875,0.0,1.9979166666666666,77.875,58.916666666666664
2024-05-22,56.28333333333333,38.666666666666664,454.3333333333333,37.78333333333333,47.3125,72.29166666666667,0.7033333333333333,0.0,2.1083333333333334,98.0,67.45833333333333
2024-05-23,42.28333333333333,28.416666666666668,462.3333333333333,36.94166666666667,34.50833333333333,50.0,0.49416666666666664,0.0,1.4229166666666666,96.45833333333333,66.875
2024-05-24,52.7875,35.875,640.75,41.375,46.00833333333333,48.0,0.38833333333333336,0.0,2.214583333333333,102.29166666666667,69.08333333333333
2024-05-25,26.733333333333334,16.533333333333335,320.5,23.3,21.216666666666665,49.625,0.21666666666666667,0.0,2.3041666666666667,72.79166666666667,47.458333333333336
2024-05-26,31.870833333333334,21.158333333333335,367.5,30.287499999999998,30.370833333333334,51.5,0.3729166666666666,0.0,2.125,62.666666666666664,37.583333333333336
2024-05-27,41.55416666666667,28.083333333333332,407.0,31.691666666666666,35.36666666666667,58.0,0.59,0.0,1.9895833333333333,72.41666666666667,50.5
2024-05-28,45.42916666666667,31.020833333333332,569.9166666666666,39.104166666666664,39.625,46.958333333333336,0.4391666666666667,0.625,1.7874999999999999,90.91666666666667,64.79166666666667
2024-05-29,37.78333333333333,25.625,437.4583333333333,31.766666666666666,35.025,50.791666666666664,0.4579166666666667,1.0,2.1,87.79166666666667,63.791666666666664
2024-05-30,42.0,28.645833333333332,513.7916666666666,38.733333333333334,39.59166666666667,38.958333333333336,0.41,0.8333333333333334,1.5687499999999999,82.5,61.833333333333336
2024-05-31,32.13333333333333,21.883333333333336,389.2916666666667,29.474999999999998,32.204166666666666,45.958333333333336,0.26833333333333337,1.2916666666666667,2.025,76.70833333333333,56.208333333333336
2024-06-01,52.425000000000004,35.84166666666667,502.9166666666667,40.15416666666667,50.01666666666667,55.791666666666664,0.425,0.9583333333333334,2.2354166666666666,86.5,62.0
2024-06-02,57.199999999999996,39.55833333333333,576.0,37.925000000000004,42.17916666666667,58.291666666666664,0.3854166666666667,0.8333333333333334,2.0625,106.08333333333333,70.375
2024-06-03,57.78333333333333,39.454166666666666,650.625,36.81666666666667,35.8125,63.791666666666664,0.3979166666666667,3.2916666666666665,2.2041666666666666,109.25,71.375
2024-06-04,61.24166666666667,41.574999999999996,650.2083333333334,36.891666666666666,39.5875,67.83333333333333,0.3775,3.0,2.2062500000000003,106.79166666666667,70.58333333333333
2024-06-05,45.82083333333333,30.21666666666667,442.0,31.6375,36.045833333333334,50.583333333333336,0.5020833333333333,3.2083333333333335,1.7625,103.25,69.33333333333333
2024-06-06,58.07083333333333,39.15833333333334,747.4583333333334,45.82916666666667,45.979166666666664,49.541666666666664,0.5020833333333333,4.166666666666667,2.189583333333333,97.58333333333333,67.5
2024-06-07,48.88333333333333,32.46666666666667,616.875,39.862500000000004,40.87083333333333,48.125,0.54,4.666666666666667,1.8666666666666665,103.0,69.29166666666667
2024-06-08,55.895833333333336,37.94583333333333,701.7916666666666,46.72083333333333,52.145833333333336,52.5,0.5325,4.25,1.6291666666666667,109.375,71.33333333333333
2024-06-09,41.88333333333333,28.175,488.8333333333333,36.645833333333336,42.637499999999996,39.25,0.3658333333333333,3.6666666666666665,1.5104166666666667,93.29166666666667,65.91666666666667
2024-06-10,37.020833333333336,24.979166666666668,451.9166666666667,33.11666666666667,33.42916666666667,39.166666666666664,0.31124999999999997,2.4583333333333335,1.5791666666666666,74.08333333333333,52.0
2024-06-11,43.87083333333334,29.15416666666667,533.5416666666666,34.85,38.262499999999996,49.75,0.29291666666666666,2.8333333333333335,2.310416666666667,84.95833333333333,62.791666666666664
2024-06-12,31.587500000000002,21.479166666666668,384.5,26.55,29.308333333333334,49.791666666666664,0.205,1.125,2.4250000000000003,78.91666666666667,58.833333333333336
2024-06-13,36.84583333333333,25.170833333333334,451.0833333333333,31.016666666666666,32.80416666666667,50.083333333333336,0.2916666666666667,1.4583333333333333,2.06875,73.45833333333333,52.333333333333336
2024-06-14,47.84583333333333,32.15,542.6666666666666,33.891666666666666,37.704166666666666,60.25,0.3925,2.625,2.15625,81.33333333333333,61.458333333333336
2024-06-15,33.675000000000004,23.03333333333333,365.1666666666667,24.766666666666666,29.8,69.0,0.465,0.9583333333333334,2.308333333333333,88.45833333333333,63.375
2024-06-16,39.583333333333336,27.09583333333333,392.3333333333333,33.574999999999996,44.28333333333333,56.5,0.4404166666666667,0.75,2.575,80.45833333333333,60.083333333333336
2024-06-17,26.420833333333334,18.304166666666667,339.5416666666667,25.958333333333332,29.891666666666666,44.916666666666664,0.29041666666666666,0.08333333333333333,2.2312499999999997,72.54166666666667,49.958333333333336
2024-06-18,27.558333333333334,19.054166666666667,341.875,25.679166666666664,29.162499999999998,47.125,0.26625000000000004,0.041666666666666664,2.375,64.58333333333333,39.541666666666664
2024-06-19,30.891666666666666,21.1375,381.2916666666667,28.833333333333332,30.599999999999998,39.666666666666664,0.27708333333333335,0.5,2.2604166666666665,68.08333333333333,42.166666666666664
2024-06-20,30.383333333333336,21.029166666666665,404.9166666666667,31.133333333333336,33.47083333333333,36.333333333333336,0.33666666666666667,0.125,1.6041666666666667,66.625,40.166666666666664
2024-06-21,32.65,22.545833333333334,425.9166666666667,31.78333333333333,33.65416666666667,40.916666666666664,0.30083333333333334,0.25,1.825,75.375,55.625
2024-06-22,17.308333333333334,11.879166666666668,279.5833333333333,22.141666666666666,23.287499999999998,26.416666666666668,0.165,0.0,1.0083333333333333,59.791666666666664,33.666666666666664
2024-06-23,22.629166666666666,15.641666666666666,338.5416666666667,25.291666666666668,25.84166666666667,37.625,0.18875,0.0,1.5958333333333332,49.375,26.541666666666668
2024-06-24,30.90416666666667,20.958333333333332,380.9166666666667,28.21666666666667,28.47083333333333,39.041666666666664,0.29583333333333334,0.6666666666666666,1.5229166666666665,65.29166666666667,38.708333333333336
2024-06-25,38.354166666666664,25.745833333333334,405.0416666666667,29.625,31.28333333333333,54.583333333333336,0.2970833333333333,1.625,1.7604166666666667,73.58333333333333,52.625
2024-06-26,41.333333333333336,28.433333333333334,520.7916666666666,36.93333333333333,39.270833333333336,45.708333333333336,0.25958333333333333,1.0416666666666667,2.1437500000000003,82.66666666666667,61.916666666666664
2024-06-27,40.80833333333333,28.191666666666666,455.3333333333333,37.87083333333333,40.449999999999996,50.041666666666664,0.45,0.16666666666666666,1.9187500000000002,84.95833333333333,62.708333333333336
2024-06-28,28.0125,18.820833333333333,374.375,31.0,28.170833333333334,44.25,0.27208333333333334,0.0,1.5687499999999999,76.625,54.666666666666664
2024-06-29,26.683333333333334,16.875,315.125,24.383333333333336,21.616666666666664,44.166666666666664,0.21916666666666665,0.7083333333333334,2.316666666666667,62.708333333333336,35.916666666666664
2024-06-30,33.90833333333333,21.833333333333332,346.375,28.020833333333332,29.05,43.333333333333336,0.32125,2.2916666666666665,2.1416666666666666,62.291666666666664,36.458333333333336
2024-07-01,38.612500000000004,26.704166666666666,507.4166666666667,35.15833333333334,37.78333333333333,47.541666666666664,0.33916666666666667,0.875,2.1395833333333334,77.875,58.958333333333336
2024-07-02,38.270833333333336,26.575,487.6666666666667,33.86666666666667,36.916666666666664,60.083333333333336,0.46458333333333335,0.0,2.0083333333333333,79.375,60.625
2024-07-03,46.00833333333333,31.883333333333336,496.9166666666667,42.72083333333333,50.60833333333333,49.833333333333336,0.4025,0.375,1.5520833333333333,88.91666666666667,64.16666666666667
2024-07-04,46.84166666666667,32.545833333333334,519.625,45.10833333333333,48.24583333333334,40.708333333333336,0.4504166666666667,0.6666666666666666,1.3854166666666667,92.95833333333333,65.79166666666667
2024-07-05,51.333333333333336,35.09583333333333,570.875,40.020833333333336,47.51666666666667,60.083333333333336,0.3545833333333333,2.875,2.2083333333333335,99.58333333333333,68.25
2024-07-06,42.67083333333333,29.295833333333334,468.4583333333333,33.09166666666667,40.75833333333333,60.291666666666664,0.3829166666666666,1.0416666666666667,2.222916666666667,87.95833333333333,63.833333333333336
2024-07-07,27.9375,19.145833333333332,299.0,25.629166666666666,26.520833333333332,49.333333333333336,0.35333333333333333,1.3333333333333333,2.002083333333333,77.20833333333333,56.0
2024-07-08,41.829166666666666,28.849999999999998,437.6666666666667,38.69583333333333,43.5,40.083333333333336,0.4245833333333333,1.8333333333333333,1.83125,75.125,53.541666666666664
2024-07-09,45.9625,31.2375,472.1666666666667,40.80833333333333,44.56666666666666,45.291666666666664,0.48041666666666666,1.5833333333333333,1.7583333333333335,91.70833333333333,65.25
2024-07-10,39.15833333333333,26.40833333333333,498.4583333333333,37.1,39.704166666666666,44.541666666666664,0.35375,0.0,2.0812500000000003,83.83333333333333,62.375
2024-07-11,34.19583333333333,23.358333333333334,462.75,33.56666666666667,34.6,44.208333333333336,0.31583333333333335,0.0,1.5750000000000002,80.5,61.083333333333336
2024-07-12,20.520833333333332,14.404166666666667,291.3333333333333,22.599999999999998,25.2,39.208333333333336,0.22791666666666666,0.3333333333333333,2.058333333333333,61.916666666666664,36.875
2024-07-13,23.27916666666667,15.950000000000001,305.2083333333333,23.65833333333333,25.025000000000002,39.208333333333336,0.22291666666666665,2.8333333333333335,1.2354166666666666,53.875,29.666666666666668
2024-07-14,20.0125,13.866666666666667,271.7083333333333,20.091666666666665,22.045833333333334,33.416666666666664,0.205,2.3333333333333335,1.5562500000000001,58.166666666666664,31.833333333333332
2024-07-15,22.833333333333332,15.904166666666667,313.75,24.125,24.583333333333332,31.583333333333332,0.24250000000000002,1.5,1.2520833333333334,55.708333333333336,29.375
2024-07-16,21.075,14.875,338.0,25.370833333333334,27.754166666666666,28.041666666666668,0.19708333333333336,0.5,1.0541666666666667,58.25,31.666666666666668
2024-07-17,20.6125,14.216666666666667,304.0833333333333,21.59166666666667,23.733333333333334,38.416666666666664,0.20875,1.0416666666666667,1.5041666666666667,54.291666666666664,30.125
2024-07-18,24.620833333333334,17.058333333333334,355.9583333333333,27.05,27.1375,27.041666666666668,0.2525,0.5833333333333334,1.25,56.875,30.625
2024-07-19,33.045833333333334,22.837500000000002,478.2083333333333,32.42916666666667,32.50416666666667,46.875,0.2941666666666667,0.8333333333333334,0.81875,65.79166666666667,40.0
2024-07-20,31.079166666666666,21.508333333333336,472.5,32.420833333333334,31.479166666666668,31.541666666666668,0.24958333333333335,0.8333333333333334,0.5187499999999999,72.25,49.75
2024-07-21,26.77916666666667,18.458333333333332,329.625,20.195833333333333,21.587500000000002,47.625,0.25416666666666665,2.125,1.8062500000000001,67.75,42.208333333333336
2024-07-22,33.37083333333333,22.46666666666667,379.7916666666667,22.3625,23.679166666666664,61.208333333333336,0.4170833333333333,2.9583333333333335,1.7354166666666666,67.58333333333333,44.291666666666664
2024-07-23,48.6875,30.6125,396.4583333333333,22.40416666666667,24.47083333333333,68.66666666666667,0.5241666666666667,10.125,1.8791666666666667,81.5,59.75
2024-07-24,39.983333333333334,24.55,336.0,20.787499999999998,23.233333333333334,56.416666666666664,0.43291666666666667,10.166666666666666,2.05625,82.91666666666667,61.666666666666664
2024-07-25,33.579166666666666,20.995833333333334,330.625,22.400000000000002,22.041666666666668,41.416666666666664,0.37125,7.708333333333333,1.3583333333333334,75.29166666666667,55.25
2024-07-26,32.125,21.900000000000002,391.125,25.245833333333334,25.816666666666666,50.208333333333336,0.3475,2.9166666666666665,0.85,65.41666666666667,39.208333333333336
2024-07-27,43.12083333333334,28.870833333333334,432.0,25.420833333333334,25.175,58.541666666666664,0.51625,2.2916666666666665,1.3916666666666666,82.33333333333333,60.208333333333336
2024-07-28,42.958333333333336,29.116666666666664,417.0,28.0,28.712500000000002,55.0,0.4725,2.125,1.2125,85.83333333333333,63.0
2024-07-29,43.95416666666667,29.633333333333336,464.0416666666667,32.55416666666667,32.19583333333333,47.625,0.44083333333333335,1.9166666666666667,1.9729166666666667,87.70833333333333,63.625
2024-07-30,42.93333333333334,29.670833333333334,520.1666666666666,33.420833333333334,34.8375,54.958333333333336,0.4091666666666667,1.25,1.9333333333333333,84.875,62.75
2024-07-31,51.8375,35.395833333333336,586.2916666666666,40.4,44.17083333333333,50.708333333333336,0.5008333333333334,3.1666666666666665,2.1062499999999997,98.5,67.91666666666667
2024-08-01,51.4125,34.80416666666667,535.5833333333334,39.916666666666664,42.458333333333336,46.333333333333336,0.5795833333333333,2.4583333333333335,1.89375,96.08333333333333,66.875
2024-08-02,59.86666666666667,40.7375,559.2083333333334,40.63333333333333,48.14166666666667,56.333333333333336,0.5991666666666666,3.125,1.929166666666667,109.875,71.5
2024-08-03,48.57916666666667,33.225,482.375,37.77916666666667,43.887499999999996,53.916666666666664,0.6445833333333334,1.7083333333333333,2.0166666666666666,102.125,69.0
2024-08-04,34.00416666666667,23.525000000000002,445.6666666666667,34.12083333333333,36.92916666666667,43.75,0.4658333333333333,0.25,1.4937500000000001,82.08333333333333,59.833333333333336
2024-08-05,33.125,22.925,451.5,31.462500000000002,34.483333333333334,41.0,0.37833333333333335,1.4166666666666667,1.6624999999999999,74.79166666666667,54.583333333333336
2024-08-06,30.145833333333332,20.912499999999998,374.3333333333333,27.083333333333332,31.170833333333334,42.208333333333336,0.3625,1.2083333333333333,2.25625,70.25,46.625
2024-08-07,31.516666666666666,21.941666666666666,409.1666666666667,31.40833333333333,36.87916666666667,35.458333333333336,0.325,0.7083333333333334,1.7770833333333333,70.375,46.208333333333336
2024-08-08,33.69166666666667,23.370833333333334,425.875,28.941666666666666,32.729166666666664,48.458333333333336,0.34208333333333335,0.4583333333333333,2.254166666666667,71.20833333333333,48.5
2024-08-09,39.4625,26.504166666666666,401.875,30.554166666666664,32.795833333333334,44.041666666666664,0.5216666666666666,2.0,1.8916666666666666,78.33333333333333,59.208333333333336
2024-08-10,41.35,28.212500000000002,470.25,35.25,39.13333333333333,52.583333333333336,0.345,0.125,2.3645833333333335,84.08333333333333,62.291666666666664
2024-08-11,34.25,23.370833333333334,438.125,30.03333333333333,31.8625,46.125,0.28250000000000003,0.375,1.9020833333333333,81.83333333333333,61.583333333333336
2024-08-12,29.854166666666668,20.341666666666665,398.25,26.7,28.8125,54.166666666666664,0.3458333333333334,0.0,1.8270833333333334,65.91666666666667,41.416666666666664
2024-08-13,36.92916666666667,25.458333333333332,483.7916666666667,33.32083333333333,35.67916666666667,48.0,0.3408333333333333,0.0,2.339583333333333,75.04166666666667,54.708333333333336
2024-08-14,35.05416666666667,24.191666666666666,461.3333333333333,30.608333333333334,33.62916666666667,50.375,0.36041666666666666,0.0,2.23125,76.0,56.583333333333336
2024-08-15,36.916666666666664,25.570833333333336,425.4166666666667,30.883333333333336,36.5,56.166666666666664,0.4075,0.0,2.53125,78.25,59.666666666666664
2024-08-16,43.9625,30.2625,468.5,35.704166666666666,38.895833333333336,49.666666666666664,0.4716666666666667,0.0,2.2708333333333335,85.58333333333333,62.833333333333336
2024-08-17,44.90833333333333,30.266666666666666,457.4166666666667,34.13333333333333,35.229166666666664,42.25,0.5104166666666666,0.0,1.9375,86.45833333333333,63.291666666666664
2024-08-18,42.87916666666666,28.99166666666667,456.8333333333333,35.12916666666667,38.9625,45.791666666666664,0.41,0.0,2.4875000000000003,91.45833333333333,65.25
2024-08-19,34.762499999999996,23.2,378.9583333333333,26.608333333333334,27.741666666666664,46.5,0.3283333333333333,0.0,2.4791666666666665,76.66666666666667,56.791666666666664
2024-08-20,42.46666666666666,29.016666666666666,458.5833333333333,31.854166666666668,35.1,47.666666666666664,0.5141666666666667,0.0,2.2354166666666666,79.04166666666667,58.916666666666664
2024-08-21,34.574999999999996,23.420833333333334,440.25,31.045833333333334,32.57083333333333,42.791666666666664,0.4145833333333333,0.0,2.1666666666666665,82.95833333333333,61.375
2024-08-22,32.329166666666666,21.875,430.0,32.545833333333334,32.854166666666664,33.541666666666664,0.34541666666666665,0.0,2.21875,73.41666666666667,52.125
2024-08-23,39.07083333333333,26.620833333333334,481.75,34.800000000000004,37.733333333333334,30.708333333333332,0.49875,0.0,1.9145833333333335,73.29166666666667,51.625
2024-08-24,58.90833333333333,40.979166666666664,493.875,37.887499999999996,46.88333333333333,61.75,0.7120833333333333,0.0,1.9937500000000001,98.08333333333333,67.5
2024-08-25,41.35,28.925,448.5,35.57083333333333,41.44583333333333,44.708333333333336,0.5629166666666666,0.0,1.4000000000000001,102.95833333333333,69.16666666666667
2024-08-26,34.25,23.945833333333336,426.0,32.358333333333334,39.479166666666664,40.333333333333336,0.41375,0.0,1.9437499999999999,78.70833333333333,59.708333333333336
2024-08-27,28.95,20.175,389.4583333333333,29.55,31.004166666666666,31.375,0.38833333333333336,0.0,1.25,68.625,43.875
2024-08-28,30.025000000000002,20.724999999999998,410.1666666666667,29.525000000000002,31.25,35.5,0.3183333333333333,0.0,1.8166666666666667,68.75,43.291666666666664
2024-08-29,24.258333333333336,16.791666666666668,392.6666666666667,27.383333333333336,26.9375,31.958333333333332,0.22666666666666668,0.0,1.34375,62.583333333333336,36.25
2024-08-30,28.791666666666668,19.929166666666667,455.625,28.675,28.78333333333333,35.083333333333336,0.2333333333333333,0.0,2.3895833333333334,65.58333333333333,38.708333333333336
2024-08-31,31.40416666666667,21.566666666666666,448.5416666666667,29.504166666666666,29.96666666666667,39.041666666666664,0.3641666666666667,0.0,2.09375,66.45833333333333,40.958333333333336
2024-09-01,40.525,27.958333333333332,592.4583333333334,37.59583333333333,40.12083333333333,28.75,0.43166666666666664,0.0,1.1229166666666666,81.08333333333333,59.875
2024-09-02,22.3875,15.579166666666666,370.5,26.22083333333333,29.616666666666664,29.5,0.22291666666666665,0.0,1.5458333333333334,70.875,47.791666666666664
2024-09-03,25.275000000000002,17.358333333333334,353.875,24.854166666666668,25.195833333333336,34.416666666666664,0.26666666666666666,0.8333333333333334,2.058333333333333,55.25,30.0
2024-09-04,23.175,15.720833333333333,342.8333333333333,23.337500000000002,24.8125,35.333333333333336,0.16833333333333333,0.625,2.435416666666667,66.33333333333333,40.125
2024-09-05,22.575,15.445833333333333,349.1666666666667,24.21666666666667,23.40833333333333,31.166666666666668,0.2658333333333333,0.4583333333333333,1.5875000000000001,51.625,27.75
2024-09-06,17.529166666666665,11.975,282.75,20.6125,22.05,31.75,0.2504166666666667,0.2916666666666667,1.5250000000000001,56.333333333333336,29.916666666666668
2024-09-07,18.533333333333335,12.533333333333333,283.625,20.004166666666666,20.795833333333334,33.958333333333336,0.24750000000000003,0.375,1.125,48.708333333333336,23.541666666666668
2024-09-08,27.15833333333333,18.25,372.125,25.604166666666668,25.925,35.333333333333336,0.295,0.3333333333333333,1.6083333333333334,54.333333333333336,28.5
2024-09-09,30.570833333333336,20.6125,429.0416666666667,28.925,28.070833333333336,36.5,0.3225,1.8333333333333333,2.1125,66.91666666666667,40.625
2024-09-10,40.40833333333333,26.929166666666664,493.2916666666667,31.270833333333332,33.74583333333333,44.125,0.39958333333333335,4.0,2.1354166666666665,78.20833333333333,56.833333333333336
2024-09-11,39.262499999999996,26.05,467.5,34.9,41.07083333333333,35.458333333333336,0.44708333333333333,4.333333333333333,1.6666666666666667,78.5,59.291666666666664
2024-09-12,43.916666666666664,30.03333333333333,526.625,36.97083333333333,48.92916666666667,46.208333333333336,0.5045833333333333,2.375,2.035416666666667,88.83333333333333,64.20833333333333
2024-09-13,23.525000000000002,16.224999999999998,357.5,25.912499999999998,27.8125,31.0,0.31083333333333335,0.875,1.804166666666667,69.625,45.416666666666664
2024-09-14,17.329166666666666,12.091666666666667,352.375,27.3,25.991666666666664,20.291666666666668,0.1675,0.125,0.6375000000000001,56.0,29.625
2024-09-15,21.433333333333334,14.737499999999999,349.4166666666667,25.775000000000002,25.025000000000002,27.583333333333332,0.29875,0.4583333333333333,1.3395833333333333,49.875,25.125
2024-09-16,23.212500000000002,15.745833333333332,305.25,22.441666666666666,23.545833333333334,42.125,0.3458333333333334,1.7916666666666667,1.9791666666666667,58.041666666666664,32.5
2024-09-17,20.5625,14.304166666666667,350.875,24.579166666666666,23.933333333333334,40.875,0.29416666666666663,0.8333333333333334,1.28125,56.208333333333336,30.791666666666668
2024-09-18,21.912499999999998,15.450000000000001,382.9583333333333,23.55,22.587500000000002,53.0,0.3070833333333333,0.20833333333333334,1.23125,54.958333333333336,32.166666666666664
2024-09-19,19.320833333333333,13.4125,321.6666666666667,22.537499999999998,22.65416666666667,44.791666666666664,0.29,0.041666666666666664,1.10625,58.416666666666664,32.375
2024-09-20,18.470833333333335,12.4375,276.0416666666667,19.645833333333332,19.945833333333333,45.083333333333336,0.21791666666666668,0.20833333333333334,1.2541666666666667,49.333333333333336,26.083333333333332
2024-09-21,17.529166666666665,11.783333333333333,281.2083333333333,20.829166666666666,20.566666666666666,38.0,0.21291666666666667,0.75,1.4666666666666668,50.625,25.333333333333332
2024-09-22,28.849999999999998,19.708333333333332,447.625,32.74583333333333,29.474999999999998,28.75,0.26833333333333337,1.0,0.5583333333333333,56.291666666666664,29.916666666666668
2024-09-23,33.824999999999996,21.375,429.75,34.4625,32.74583333333333,30.583333333333332,0.3779166666666667,3.9166666666666665,1.6375,71.25,47.916666666666664
2024-09-24,54.7875,36.47083333333334,683.6666666666666,52.57083333333333,57.887499999999996,26.708333333333332,0.47208333333333335,3.0833333333333335,1.5270833333333333,80.83333333333333,58.541666666666664
2024-09-25,44.104166666666664,29.520833333333332,518.6666666666666,35.34583333333333,37.458333333333336,57.083333333333336,0.5204166666666666,2.0416666666666665,2.0,100.79166666666667,68.54166666666667
2024-09-26,33.641666666666666,21.59166666666667,418.0833333333333,28.8625,23.833333333333332,36.25,0.2775,2.0416666666666665,1.9770833333333335,81.375,60.541666666666664
2024-09-27,22.754166666666666,15.291666666666666,358.125,28.170833333333334,26.104166666666668,33.333333333333336,0.18166666666666667,0.0,1.8645833333333333,60.375,34.0
2024-09-28,26.304166666666664,17.075,399.75,29.254166666666666,26.087500000000002,35.166666666666664,0.2604166666666667,0.0,2.127083333333333,58.166666666666664,32.333333333333336
2024-09-29,45.729166666666664,31.1125,461.2916666666667,32.69166666666667,37.65416666666667,66.66666666666667,0.6383333333333333,0.0,1.8958333333333333,70.54166666666667,48.208333333333336
2024-09-30,44.475,30.52916666666667,518.0416666666666,36.675000000000004,39.041666666666664,48.791666666666664,0.44,0.0,2.0500000000000003,100.83333333333333,68.58333333333333
2024-10-01,33.44166666666667,22.77916666666667,423.0833333333333,30.820833333333336,33.36666666666667,40.791666666666664,0.37875,0.0,2.11875,78.875,59.583333333333336
2024-10-02,39.0375,26.641666666666666,502.375,39.050000000000004,44.824999999999996,38.166666666666664,0.425,0.0,1.3479166666666667,76.875,57.458333333333336
2024-10-03,26.370833333333334,17.908333333333335,380.0416666666667,33.458333333333336,30.77916666666667,42.416666666666664,0.42791666666666667,0.0,1.59375,70.79166666666667,47.041666666666664
2024-10-04,45.487500000000004,31.25,550.9166666666666,34.983333333333334,40.016666666666666,69.16666666666667,0.4741666666666666,0.0,2.13125,77.54166666666667,53.875
2024-10-05,52.112500000000004,35.3,586.4166666666666,35.604166666666664,42.291666666666664,86.0,0.41791666666666666,0.0,2.1708333333333334,106.91666666666667,68.0
2024-10-06,57.4,38.61666666666667,577.9166666666666,36.5875,40.53333333333333,78.04166666666667,0.6825,0.0,1.1479166666666667,107.33333333333333,70.70833333333333
2024-10-07,50.675000000000004,34.875,574.125,37.608333333333334,46.79583333333333,78.08333333333333,0.4725,0.0,1.804166666666667,108.54166666666667,69.58333333333333
2024-10-08,48.34166666666667,33.09166666666667,576.375,38.833333333333336,41.2125,72.54166666666667,0.6254166666666666,0.0,1.1937499999999999,95.0,66.54166666666667
2024-10-09,41.604166666666664,27.995833333333334,504.2916666666667,42.333333333333336,43.487500000000004,40.833333333333336,0.47041666666666665,0.0,1.5395833333333335,94.04166666666667,66.08333333333333
2024-10-10,34.541666666666664,22.541666666666668,477.7916666666667,34.22083333333333,36.00833333333333,43.125,0.27208333333333334,0.0,2.11875,74.375,52.541666666666664
2024-10-11,46.270833333333336,30.733333333333334,597.4166666666666,42.62916666666667,47.666666666666664,44.333333333333336,0.42124999999999996,0.0,1.585416666666667,79.66666666666667,59.291666666666664
2024-10-12,44.5375,29.97083333333333,626.125,41.770833333333336,43.112500000000004,36.125,0.34375,0.0,1.3166666666666667,92.91666666666667,65.70833333333333
2024-10-13,45.35833333333333,31.195833333333336,626.9166666666666,35.6625,42.69166666666666,70.08333333333333,0.3529166666666667,0.0,2.1687499999999997,91.875,64.58333333333333
2024-10-14,45.60833333333333,30.941666666666666,520.8333333333334,38.74583333333333,46.300000000000004,71.70833333333333,0.5108333333333334,0.0,1.5062499999999999,85.41666666666667,63.0
2024-10-15,59.46666666666667,40.512499999999996,648.25,52.5375,58.82083333333333,49.0,0.6816666666666666,0.0,1.2437500000000001,115.58333333333333,73.25
2024-10-16,25.629166666666666,17.604166666666668,435.375,43.75416666666666,44.03333333333333,36.666666666666664,0.375,0.0,1.0083333333333333,74.54166666666667,47.166666666666664
2024-10-17,31.258333333333336,21.629166666666666,518.7916666666666,44.34583333333333,46.050000000000004,32.916666666666664,0.4141666666666666,0.0,1.3625,67.83333333333333,42.5
2024-10-18,23.5,16.241666666666667,403.75,37.15833333333333,34.63333333333333,30.291666666666668,0.2658333333333333,0.0,1.2416666666666667,64.66666666666667,38.583333333333336
2024-10-19,28.954166666666666,20.025000000000002,472.5416666666667,41.34583333333333,41.44583333333333,27.416666666666668,0.25666666666666665,0.0,1.3895833333333334,64.0,37.083333333333336
2024-10-20,36.083333333333336,24.75,486.75,41.0625,48.175000000000004,34.125,0.37000000000000005,0.0,1.6812500000000001,69.20833333333333,43.958333333333336
2024-10-21,41.15416666666667,28.608333333333334,530.625,35.90416666666667,38.733333333333334,52.375,0.37000000000000005,0.0,1.5416666666666667,87.0,63.416666666666664
2024-10-22,30.820833333333336,21.337500000000002,463.6666666666667,32.270833333333336,30.104166666666668,45.666666666666664,0.33749999999999997,0.0,1.5770833333333334,74.08333333333333,53.458333333333336
2024-10-23,44.75416666666666,30.770833333333332,673.625,47.24583333333334,45.15,29.916666666666668,0.3129166666666667,0.0,0.54375,74.875,51.75
2024-10-24,41.80833333333333,28.420833333333334,715.1666666666666,35.079166666666666,33.07083333333333,68.70833333333333,0.3275,0.0,1.9729166666666667,91.41666666666667,63.958333333333336
2024-10-25,39.44583333333333,27.09166666666667,637.625,31.7375,31.016666666666666,67.04166666666667,0.3025,0.0,2.1062499999999997,85.95833333333333,63.041666666666664
2024-10-26,53.1875,36.5875,822.5,38.36666666666667,34.949999999999996,55.125,0.3466666666666667,0.4583333333333333,1.5208333333333333,91.0,65.04166666666667
