date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,t-1,t-2,t-3,t-7,t-14,rolling_mean_3,rolling_std_3,rolling_max_3,rolling_min_3,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_14,rolling_std_14,rolling_max_14,rolling_min_14,rolling_mean_30,rolling_std_30,rolling_max_30,rolling_min_30,diff_1,diff_7,month_sin,month_cos,weekday_sin,weekday_cos,day_of_year_sin,day_of_year_cos,is_weekend,is_dry_season
2023-04-12,2.0340415258329307,1.6524685382381419,-0.023849844764323894,-0.5352777777777779,-0.26025200458190156,1.2012779552715658,6.255813953488373,12.666666666666666,-1.2062499999999998,0.49854227405247786,0.6817518248175192,-0.3094890510948904,-0.8618127786032692,-0.8848484848484849,0.2834994462901444,0.8406007564748597,0.30000000000000027,-0.014028056112224678,-0.5365191420038017,0.8869726114582824,-0.024566473988438628,-0.9118329466357303,-0.8408806995627729,0.11150902585563237,-0.32342007434944253,-0.8048048048048041,-1.3130891173950312,-0.46293660932941855,-0.6426592797783925,-0.45,1.0680628272251311,1.9850523168908827,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9829265519799822,-0.18399835165768005,0,1
2023-04-13,1.2134234669241906,0.9422394320748632,-0.22099915325994923,-0.9133333333333336,-0.3938144329896907,1.346645367412141,4.873385012919897,8.0,-0.034374999999999704,1.0903790087463556,0.5007299270072995,0.6817518248175192,-0.6567607726597328,-0.3166666666666666,0.8156146179401995,0.09923824421697965,0.6569620253164558,1.0981963927855711,-0.1740428998099375,1.3413017917424281,0.38294797687861304,-0.9118329466357303,-0.6313241723922545,0.5875037707257899,0.026022304832713766,-0.8048048048048041,-1.2431448157669251,-0.1651248696418872,-0.2520775623268691,-0.45,0.5130890052356,2.0687593423019432,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9796136916454901,-0.20089055513063506,0,1
2023-04-14,1.3544181554804442,1.0942239432074865,-0.31089472198701656,-0.9519444444444447,-0.38327605956471933,1.4568690095846655,6.834625322997415,9.666666666666666,-0.5468749999999998,1.373177842565597,1.0934306569343075,0.5007299270072995,-0.8454680534918275,-0.5045454545454544,1.079180509413067,0.5730596140791251,0.9025316455696196,1.0981963927855711,0.20363833831115907,1.6967931387722681,0.6632947976878607,-0.9118329466357303,-0.45003123048094923,1.0970093154549294,0.26641883519206894,-0.8048048048048041,-1.1685946872322206,0.1573456018466611,0.016620498614958443,-0.45,-1.015706806282723,1.6756352765321374,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9760105506323683,-0.21772323039653177,0,1
2023-04-15,1.9068083051665865,1.6663439819296546,0.004939316963025814,-0.6041666666666669,-0.2804123711340206,1.4776357827476034,8.801033591731265,6.0,-0.9812499999999997,0.8046647230320695,1.3766423357664237,1.0934306569343075,-1.0772659732540861,-0.4772727272727271,1.195459579180509,0.03616988269498512,0.9025316455696196,1.5190380761523046,0.5099103991311431,1.3742789252706928,0.6632947976878607,-0.9118329466357303,-0.3102748282323543,1.236580128198237,0.26641883519206894,-0.8048048048048041,-1.0846186803770357,0.31619696385894125,0.016620498614958443,-0.45,0.976439790575914,2.4633781763826597,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9721181966290613,-0.23449138957040985,1,1
2023-04-16,1.176726219217769,1.0500161342368501,0.3693197854925206,0.39694444444444416,-0.4229095074455899,0.8290734824281155,5.72609819121447,0.0,-1.2125,1.3454810495626808,0.807299270072993,1.3766423357664237,-0.30609212481426434,-0.6060606060606064,1.29235880398671,0.1563483023794022,0.9025316455696196,1.5190380761523046,0.9592723323377683,0.5458577367935181,0.6632947976878607,0.29234338747099753,-0.11539662710805731,1.513846352749869,0.26641883519206894,-0.8048048048048041,-0.9294130248500431,0.5851658482003551,0.016620498614958443,-0.45,0.5523560209424099,2.0000000000000004,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9679377830240642,-0.25119006388481935,1,1
2023-04-17,0.7098020280057943,0.5327525008067117,-0.17894439740333049,0.023333333333332953,-0.797479954180985,0.052715654952076675,4.018087855297156,5.333333333333333,-0.45937500000000014,1.650145772594752,1.3489051094890507,0.807299270072993,0.7028231797919772,-0.7999999999999999,1.3975636766334427,0.5130235775488109,1.1430379746835442,1.5190380761523046,1.3244637523757807,0.029419538690479568,0.9378612716763005,1.580046403712296,0.12539038101186814,1.7926904308052396,0.5018587360594797,-0.8048048048048041,-0.75942587832048,0.9019341664840338,0.2797783933518011,-0.45,-1.727748691099479,-0.004484304932736444,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9634705485641488,-0.2678143051621742,0,1
2023-04-18,0.0007242877836795466,-0.1568247821878027,-0.33432119672593846,-0.1550000000000002,-0.7880870561282933,-0.038338658146964855,2.1291989664082687,4.0,0.09999999999999996,0.6851311953352759,1.6540145985401469,1.3489051094890507,0.5185735512630018,-0.6212121212121212,1.3521594684385372,0.7287158296278698,1.1430379746835442,1.3547094188376743,1.32554982351344,0.026648861267047918,0.9378612716763005,1.580046403712296,0.2827920049968775,1.6848852783454866,0.5018587360594797,-0.8048048048048041,-0.6643101970865467,0.9572549395509672,0.2797783933518011,-0.45,-0.9057591623036645,-0.3393124065769803,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9587178169872964,-0.2843591872810034,0,1
2023-04-19,0.44760985031385814,0.2710551790900291,-0.08495625176404173,0.13638888888888848,-0.7122565864833905,-0.11022364217252395,3.328165374677002,3.6666666666666665,-0.3937500000000002,0.17784256559766737,0.687591240875912,1.6540145985401469,1.1218424962852906,-0.8742424242424246,0.9086378737541522,1.5721636912123527,1.1430379746835442,0.6573146292585167,1.2658159109421665,0.28278337514072377,0.9378612716763005,1.0696055684454748,0.36742660836976887,1.5692881700927734,0.5018587360594797,-0.8048048048048041,-0.6007926306769498,0.9471956340355115,0.2797783933518011,-0.45,-0.6413612565445026,-1.3153961136023915,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9536809966304457,-0.30081980763566735,0,1
2023-04-20,0.878802510864317,0.7157147466924814,-0.00903189387524684,-0.12583333333333352,-0.538831615120275,0.6437699680511183,3.5452196382428944,0.0,-0.049999999999999815,-0.18221574344023297,0.17956204379562046,0.687591240875912,1.4101040118870731,-0.6651515151515155,0.2126245847176076,0.5380326191465377,0.30506329113923963,0.16232464929859722,1.0287808851479765,0.8191487283499393,0.9378612716763005,0.4965197215777262,0.4395690193628989,1.395406787356878,0.5018587360594797,-0.8048048048048041,-0.553877463581834,0.910873528271157,0.2797783933518011,-0.45,1.0314136125654436,-1.019431988041853,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9483615800121715,-0.3171912885891061,0,1
2023-04-21,0.9698213423466923,0.7686350435624397,0.01665255433248666,-0.06638888888888914,-0.5734249713631158,0.188498402555911,2.6666666666666665,0.0,-0.012499999999999954,0.38921282798833795,-0.18102189781021866,0.17956204379562046,0.8306092124814267,-0.8575757575757577,0.10022148394241452,0.051615988759783744,0.048101265822784636,0.16232464929859722,0.8455063806679326,0.7291605710603242,0.9378612716763005,0.4965197215777262,0.5513741411617737,1.2164363748176512,0.5018587360594797,-0.8048048048048041,-0.4684018851756641,0.8984550123315279,0.2797783933518011,-0.45,0.8560209424083771,0.049327354260090696,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.9427611433904207,-0.3334687789181868,0,1
2023-04-22,0.40053114437469833,0.2381413359148112,-0.3158340389500424,-0.5530555555555559,-0.6309278350515465,0.4201277955271569,1.6459948320413438,0.0,0.36562500000000014,0.8629737609329448,0.39124087591240897,-0.18102189781021866,1.38187221396731,-1.093939393939394,0.3604651162790702,0.8282431918153793,0.4594936708860761,0.16232464929859722,0.8563670920445285,0.7354897920478534,0.9378612716763005,0.4965197215777262,0.7337601499063087,0.9260093143560788,0.5018587360594797,-0.8048048048048041,-0.3587189374464442,0.9483332889183248,0.2797783933518011,-0.45,-0.8403141361256564,-0.9880418535127045,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.9368813462954315,-0.3496474552512284,1,1
2023-04-23,-0.2776436504104298,-0.38399483704420806,-0.7047699689528649,-1.0625000000000002,-0.5287514318442154,0.31150159744408945,-0.4056847545219639,0.0,1.0187500000000003,0.39212827988338156,0.8656934306569352,0.39124087591240897,1.6924219910846965,-0.3075757575757575,0.578626799557032,-0.0021573015945238545,0.4594936708860761,0.9478957915831662,0.6787944610371984,0.5470464528569725,0.9378612716763005,0.4965197215777262,0.890068707058089,0.3555005562636211,0.5018587360594797,0.7537537537537544,-0.2859897172236503,0.9385601293137829,0.2797783933518011,-0.45,-0.8350785340314141,-1.7802690582959642,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.9307239310379795,-0.36572252349726897,1,1
2023-04-24,-0.44350555287300814,-0.4824136818328495,-0.7169065763477279,-1.0555555555555558,-0.5475372279495991,0.188498402555911,0.05167958656330731,0.0,0.6312500000000003,-0.07580174927113714,0.39416058394160586,0.8656934306569352,0.7087667161961363,0.7212121212121223,0.40199335548172815,0.649465434627698,0.4594936708860761,0.30861723446893746,0.3573174042899807,-0.09255859260057946,0.15751445086705254,0.4965197215777262,0.9152092442223617,0.2572592600688825,0.5018587360594797,1.018018018018019,-0.260389888603256,0.9253146799165285,0.2797783933518011,-0.45,-0.7879581151832461,-1.2436472346786234,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9242907221930934,-0.3816892202666588,0,1
2023-04-25,-0.5200386286817963,-0.5911584382058731,-0.9140558848433533,-1.2283333333333337,-0.6171821305841925,0.29872204472843494,0.6356589147286816,0.0,0.33749999999999974,-0.517492711370262,-0.07445255474452556,0.39416058394160586,0.19167904903417535,0.5333333333333337,-0.1223698781838315,0.601380756026773,0.05063291139240474,-0.2985971943887777,0.13331523214770516,0.1357689317902263,0.15751445086705254,-0.03712296983758685,0.7870081199250476,0.5653307387726828,0.5018587360594797,0.32732732732732817,-0.2746358183376185,0.9382509366694861,0.2797783933518011,-0.45,-0.03141361256544591,-0.74439461883408,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.9175836260593937,-0.39754281428255595,0,1
2023-04-26,-0.39063254466441355,-0.5008067118425301,-0.7362404741744286,-1.2625000000000002,-0.5713631156930126,0.9073482428115017,1.364341085271318,0.0,0.15625000000000008,-0.5379008746355682,-0.516788321167883,-0.07445255474452556,-0.1753343239227337,1.1484848484848496,-0.4756367663344398,-0.0405426598075338,-0.35569620253164563,-0.3266533066132267,0.0,0.34919456710587576,0.15751445086705254,-0.06960556844547561,0.6759837601499061,0.8089302338169502,0.5018587360594797,0.28528528528528596,-0.28138389031705346,0.9453695223917392,0.2797783933518011,-0.45,-0.27486910994764524,-0.5351270553064276,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.9106046300942163,-0.4132786077829042,0,1
2023-04-27,-0.12312892322549493,-0.28170377541142305,-0.40812870448772237,-1.2722222222222224,-0.6020618556701031,1.282747603833866,1.2248062015503873,0.0,0.23750000000000013,-0.693877551020408,-0.5372262773722627,-0.516788321167883,0.4071322436849928,1.442424242424243,-0.7104097452934652,-0.5858763519226038,-0.7392405063291135,-0.5410821643286581,-0.0953027423296223,0.5647899802692127,0.15751445086705254,-0.3178654292343391,0.48485321673953863,0.9855196293006054,0.5018587360594797,-0.036036036036036036,-0.28041988003427576,0.9439049427905257,0.2797783933518011,-0.45,0.7984293193717277,-0.6681614349775779,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.9033558023246845,-0.4288919379124835,0,1
2023-04-28,-0.3647996137131823,-0.4778960955146823,-0.5496754163138583,-1.237777777777778,-0.6648339060710196,1.004792332268371,1.1188630490956069,0.0,0.12187500000000005,-0.2521865889212825,-0.6934306569343068,-0.5372262773722627,0.8900445765230321,0.8515151515151519,-0.6096345514950159,-0.163454985399475,-0.5088607594936706,-0.5410821643286581,-0.21477056747216983,0.48352527400244183,0.15751445086705254,-0.3178654292343391,0.3107432854465968,0.8600481091586226,0.5018587360594797,-0.036036036036036036,-0.24164524421593905,0.8999374990272185,0.2797783933518011,-0.45,-0.4083769633507861,-1.3901345291479819,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.895839290734909,-0.4443781781046132,0,1
2023-04-29,-0.21052631578947367,-0.34462729912875123,-0.5575783234546995,-1.1658333333333337,-0.6103092783505155,1.1070287539936106,0.940568475452196,0.0,-0.17500000000000002,-0.48250728862973724,-0.2510948905109486,-0.6934306569343068,0.41010401188707285,1.4136363636363636,-0.5885935769656693,-0.17367618062409668,-0.5088607594936706,-0.5410821643286581,-0.4653814824871033,-0.12309139253853371,-0.3092485549132947,-0.3178654292343391,0.1728607120549666,0.8989555291526009,0.5018587360594797,-0.036036036036036036,-0.2134747215081402,0.8562894059492119,0.2797783933518011,-0.45,0.17539267015706742,-0.8101644245141995,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8880573226294932,-0.45973273945210397,1,1
2023-04-30,-0.4403669724770643,-0.5372700871248791,-0.583262771662433,-0.7205555555555558,-0.6435280641466208,0.4105431309904157,0.7260981912144702,0.0,0.13437499999999966,-0.3877551020408159,-0.48175182481751805,-0.2510948905109486,-0.06686478454680536,1.7303030303030316,-0.4723145071982274,-0.5220195473209951,-0.5088607594936706,-0.25050100200400816,-0.6106434971490634,-0.6437386440656945,-0.7731213872832365,-0.3178654292343391,-0.01280449718925604,0.6711401918064686,0.5018587360594797,-0.036036036036036036,-0.21850899742930577,0.860468547156021,0.2797783933518011,-0.45,-0.21727748691099574,-0.45739910313901283,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8800122039735357,-0.47495107206704995,1,1
2023-05-01,-0.49758570738773555,-0.5776056792513717,-0.5429014959074231,-0.7475000000000004,-0.8487972508591065,0.4808306709265177,-0.38759689922480617,0.0,0.8968749999999999,-0.5116618075801747,-0.38686131386861283,-0.48175182481751805,-0.5170876671619612,0.727272727272727,-0.5708748615725351,-0.6909006007847408,-0.6265822784810123,-0.29058116232464953,-0.6918273146891125,-0.8553401259686343,-0.9479768786127158,-0.3178654292343391,-0.24437851342910566,0.10361899927393534,-0.16728624535315992,-0.036036036036036036,-0.21936589545843987,0.8614783641677092,0.2797783933518011,-0.45,-0.05759162303664994,-0.04035874439461857,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8717063187093219,-0.49002866642905923,0,0
2023-05-02,-0.7093191694833416,-0.7657308809293323,-0.6965848151284223,-0.8461111111111114,-0.8627720504009163,0.023961661341853034,-0.7183462532299744,0.0,0.9593750000000003,-0.5466472303206994,-0.510948905109489,-0.38686131386861283,-0.5378900445765229,0.20000000000000004,-0.5952380952380945,-0.628927537832329,-0.6265822784810123,-0.3386773547094191,-0.6972576703774099,-0.8501738765434329,-0.9479768786127158,-0.3178654292343391,-0.3763272954403492,-0.029051211732639137,-0.16728624535315992,-0.036036036036036036,-0.22472150814053168,0.8678183346054447,0.2797783933518011,-0.45,-0.27486910994764524,-0.179372197309417,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8631421280499114,-0.5049610547215204,0,0
2023-05-03,-0.7930951231289233,-0.8499515972894485,-0.7818233135760656,-0.8822222222222222,-0.8742268041237113,-0.00798722044728389,-0.2428940568475453,0.0,0.71875,-0.7026239067055393,-0.5459854014598539,-0.510948905109489,-0.6968796433878159,-0.17424242424242395,-0.7148394241417488,-0.568705721900033,-0.7341772151898731,-0.5531062124248505,-0.7279391800162911,-0.7805233325082892,-0.9479768786127158,-0.33178654292343424,-0.47064334790755735,0.0021464466037846405,-0.16728624535315992,-0.05405405405405406,-0.23243359040274206,0.879351170944778,0.2797783933518011,-0.45,-0.23298429319371736,-0.1554559043348274,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.854322169749827,-0.5197438121555155,0,0
2023-05-04,-0.7184934814099471,-0.8073572120038724,-0.9366356195314708,-1.1358333333333337,-0.7857961053837343,0.33546325878594246,-0.17829457364341084,0.0,0.6812500000000001,-0.8352769679300287,-0.702189781021898,-0.5459854014598539,-0.2466567607726594,0.41969696969696996,-0.8377630121816159,-0.4269089378527084,-0.7645569620253162,-0.7354709418837678,-0.7542764051045342,-0.6788572035921425,-0.9479768786127158,-0.5429234338747096,-0.5405996252342287,0.09338360755073677,-0.16728624535315992,-0.32732732732732667,-0.2361825192802059,0.8862901874398941,0.2797783933518011,-0.45,-0.05759162303664994,-0.6442451420029892,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8452490573530633,-0.5343725582809786,0,0
2023-05-05,0.5997102848865283,0.3691513391416583,-0.4558283940163703,-0.41277777777777824,-0.15945017182130597,0.9792332268370608,1.96640826873385,0.0,0.015625000000000108,-0.8702623906705534,-0.8350364963503649,-0.702189781021898,-0.4814264487369983,0.9121212121212132,-0.960686600221483,-0.612549332319551,-0.8999999999999999,-0.7835671342685374,-0.8693999456964433,-0.7030147238968233,-1.0823699421965307,-0.5986078886310902,-0.6755153029356652,0.03637358528868316,-0.16728624535315992,-0.3993993993993987,-0.25514138817480775,0.9179669196325327,0.2797783933518011,-0.45,0.9790575916230356,0.14798206278026926,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8359254794186372,-0.548842958284719,0,0
2023-05-06,0.7614678899082569,0.5824459503065508,-0.22932543042619247,-0.3280555555555559,-0.11523482245131719,1.4808306709265184,2.4056847545219644,0.0,-0.07500000000000072,-0.3279883381924196,-0.8700729927007298,-0.8350364963503649,-0.3848439821693905,0.42272727272727284,-0.8183831672203755,0.09987245314490081,-0.5746835443037973,-0.7835671342685374,-0.8406190605484659,-0.6204106712771479,-1.023121387283236,-0.5986078886310902,-0.803091817613991,-0.4977003318611229,-0.567534076827758,-0.3993993993993987,-0.2163667523564699,0.865806602111231,0.2797783933518011,-0.45,2.151832460732984,1.276532137518685,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8263541987239096,-0.5631507242749186,1,0
2023-05-07,0.13375181071945902,0.01097128105840559,-0.5396556590460062,-0.5508333333333335,-0.2398625429553265,0.15015974440894614,2.108527131782946,0.0,-0.07187499999999956,0.8673469387755104,-0.3270072992700728,-0.8700729927007298,-0.5111441307578007,-0.06363636363636366,-0.17165005537098493,2.0396189755612246,0.46329113924050647,-0.7835671342685374,-0.606842248167255,0.5891895358246649,0.1618497109826595,-0.5986078886310902,-0.7521861336664581,-0.1401877912908553,-0.16356877323420083,-0.3993993993993987,-0.10454155955441302,0.8853410402943463,0.2797783933518011,-0.45,-1.1910994764397922,0.7204783258594919,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8165380514459161,-0.5772916165517272,1,0
2023-05-08,0.8126508932882665,0.6569861245563084,-0.09116567880327395,0.46583333333333293,-0.05383734249713638,-0.7523961661341849,2.7493540051679584,0.0,-1.3437499999999998,0.20116618075801737,0.8700729927007308,-0.3270072992700728,-0.5468053491827636,-0.5227272727272726,0.235326688815061,1.0787564073772422,0.46329113924050647,-0.03807615230460945,-0.4740700515883788,0.7167126073648677,0.1618497109826595,-0.5986078886310902,-0.7225171767645219,-0.06108067766978709,-0.16356877323420083,-0.3993993993993987,-0.0280634104541553,0.8157092612034018,0.2797783933518011,-0.45,0.3691099476439785,0.9641255605381168,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8064799463209448,-0.5912614448635781,0,0
2023-05-09,1.0586673104780302,0.903839948370442,0.09257691222128135,0.505,-0.12485681557846519,0.21725239616613462,1.58656330749354,0.0,-1.0374999999999999,0.40379008746355677,0.20291970802919726,0.8700729927007308,-0.7057949479940567,-0.543939393939394,0.5132890365448506,0.22580394363423445,0.46329113924050647,0.6893787575150299,-0.2970404561498783,0.8497313157699058,0.1618497109826595,-0.5986078886310902,-0.623828856964397,0.09908188419039522,-0.16356877323420083,-0.3993993993993987,0.08001285347043666,0.6999687887093549,0.2797783933518011,0.0,0.6361256544502594,1.4843049327354256,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7961828637826158,-0.6050560696488488,0,0
2023-05-10,-0.24553355866731053,-0.29364311068086496,-0.3942986169912503,0.020277777777777572,-0.4652920962199314,-0.37859424920127793,-0.02067183462532313,0.0,-0.2625,0.7551020408163255,0.4058394160583945,0.20291970802919726,-0.8410104011887072,-0.7060606060606064,0.47065337763012144,0.022972825367088303,0.36582278481012565,0.6893787575150299,-0.02552267173499867,0.9614442260427569,0.1618497109826595,-0.5986078886310902,-0.4853216739537781,0.3542781657198192,-0.16356877323420083,-0.3993993993993987,0.15831191088260507,0.7124001719278623,0.2797783933518011,0.0,-0.8664921465968582,1.1225710014947683,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.7856498550787147,-0.6186714032625031,0,0
2023-05-11,-0.18879768227909222,-0.25492094223943224,-0.48885125599774204,-0.1677777777777782,-0.6423825887743414,-0.09584664536741214,0.5943152454780362,0.0,0.19062500000000046,0.26967930029154485,0.7576642335766419,0.4058394160583945,-0.87667161961367,-0.2469696969696967,0.49667774086378674,-0.07506760690417086,0.36582278481012565,0.7835671342685367,0.1802878088514796,0.6226756367461289,0.1618497109826595,-0.5986078886310902,-0.3821049344159896,0.3521040080018646,-0.16356877323420083,-0.3993993993993987,0.12821336760925417,0.6898404074155818,0.2797783933518011,0.0,-1.2460732984293201,0.44394618834080707,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7748840413670407,-0.6321034111873487,0,0
2023-05-12,-0.403911154031869,-0.4556308486608584,-0.6878351679367768,-0.36277777777777825,-0.3415807560137458,-0.45047923322683703,-0.2945736434108526,0.0,-0.23437499999999997,-0.4271137026239068,0.2715328467153285,0.7576642335766419,-0.32392273402674576,-0.4863636363636362,0.1810631229235875,1.063098919957691,0.36582278481012565,-0.17434869739479028,0.26282921531360354,0.25901829919829666,0.1618497109826595,0.10672853828306206,-0.4008432229856338,0.36515702313909687,-0.16356877323420083,-0.3993993993993987,0.06019708654670178,0.7082122814727186,0.2797783933518011,0.0,0.005235602094240092,-0.11210762331838563,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7638886127905428,-0.6453481132295501,0,0
2023-05-13,0.076533075808788,-0.0035495321071316818,-0.5691504374823596,-0.27666666666666706,-0.29873997709049255,-0.20926517571884937,-0.3281653746770026,0.0,-0.12187500000000005,-0.4271137026239068,-0.4262773722627739,0.2715328467153285,0.8945022288261525,-0.38787878787878766,-0.2679955703211511,0.42719548318105016,-0.055696202531645825,-0.17434869739479028,0.2443660059733914,0.32274428242160497,0.1618497109826595,0.10672853828306206,-0.3949094316052464,0.35817942565849564,-0.16356877323420083,-0.3993993993993987,-0.051306769494429944,0.6458862959698406,0.2797783933518011,0.0,0.6465968586387432,-0.9715994020926757,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7526668275320084,-0.6584015846980488,1,0
2023-05-14,-0.6718976339932403,-0.7176508551145534,-0.7420265311882586,-0.6569444444444448,-0.4121420389461627,-0.5159744408945682,-0.9741602067183465,0.0,0.39687500000000037,-0.06997084548104952,-0.4262773722627739,-0.4262773722627739,0.21545319465081741,-0.5166666666666666,-0.3970099667774081,-0.22242923339725076,-0.350632911392405,-0.17434869739479028,0.06978007059462363,0.08488022162305803,0.050578034682080227,0.10672853828306206,-0.36086820737039343,0.3494697366036706,-0.16356877323420083,-0.3993993993993987,-0.1573479005998285,0.48311982584475854,0.2797783933518011,0.0,-0.8141361256544506,-0.7563527653213745,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.741222010848596,-0.6712599575675313,1,0
2023-05-15,0.017624336069531656,-0.054211035818005765,-0.559412926898109,-0.47333333333333366,-0.2430698739977091,0.2028753993610228,0.9560723514211883,0.0,0.3749999999999996,-0.5262390670553933,-0.06861313868613123,-0.4262773722627739,0.42199108469539415,-0.553030303030303,-0.4346622369878177,-0.11049490681585766,-0.350632911392405,-0.3106212424849701,-0.06570730382840202,0.2576121546092604,0.050578034682080227,-0.05104408352668197,-0.36242973141786344,0.35191673053744754,-0.16356877323420083,-0.3993993993993987,-0.25514138817480664,0.4491913809640497,0.2797783933518011,0.0,0.010471204188480184,-0.9611360239162929,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.7295575540864875,-0.6839194216246106,0,0
2023-05-16,1.1479961371318204,0.9554695062923527,-0.08862545865086074,0.2533333333333329,0.05933562428407784,-0.14217252396166088,1.8940568475452193,11.0,0.03749999999999986,-0.5233236151603499,-0.5255474452554743,-0.06861313868613123,0.780089153046062,-0.7151515151515155,-0.47120708748615675,-0.03561387209924247,-0.350632911392405,-0.3106212424849701,-0.23839261471626477,0.24816512088297016,0.050578034682080227,-0.05104408352668197,-0.35993129294191073,0.34782192255368904,-0.16356877323420083,-0.3993993993993987,-0.39245929734361645,0.27461751826759545,0.2797783933518011,0.0,1.4869109947643973,-0.47533632286995403,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.717676913675962,-0.6963762255968722,0,0
2023-05-17,1.274987928536938,1.0545337205550172,0.6701947502116853,1.281944444444444,-0.06071019473081335,0.24281150159744444,1.7080103359173129,3.3333333333333335,0.16875000000000004,0.30174927113702604,-0.5226277372262775,-0.5255474452554743,0.28528974739970286,-0.853030303030303,-0.33001107419712017,0.6753427722598719,-0.027848101265822912,-0.3106212424849701,-0.32283464566929176,-0.13719128246978857,-0.39884393063583784,-0.05104408352668197,-0.2523422860712055,0.31074872245331947,-0.16356877323420083,-0.3993993993993987,-0.49153813196229634,-0.05807651412257487,-0.46398891966758926,0.0,1.4345549738219883,0.838565022421525,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.705583610107178,-0.7086266782644596,0,0
2023-05-18,0.3536938676967647,0.23555985801871585,0.30369743155517936,1.046111111111111,-0.45475372279495996,-0.519169329073482,0.5710594315245475,0.0,0.3156250000000003,1.0976676384839643,0.30364963503649656,-0.5226277372262775,-0.4249628528974742,-0.8893939393939394,0.28682170542635627,1.77961981534941,0.6632911392405058,-0.3066132264529065,-0.1686125441216405,0.5996892506473899,0.39017341040462394,-0.05104408352668197,-0.04528419737663974,0.44292222664531744,0.03221809169764505,-0.3993993993993987,-0.4612253641816627,0.04265635029432804,-0.24515235457063705,0.0,-0.7486910994764403,1.1225710014947687,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6932812268869777,-0.7206671495538609,0,0
2023-05-19,0.3582810236600674,0.20555017747660526,0.1556590460062094,0.8222222222222222,-0.3780068728522338,-0.6022364217252391,0.8914728682170538,2.0,-0.17812500000000017,0.6778425655976672,1.1007299270072994,0.30364963503649656,-0.4249628528974742,-0.3257575757575757,0.7430786267995567,0.41349963684466107,0.6632911392405058,0.8276553106212423,0.03719793646483776,0.7190999487073929,0.39017341040462394,-0.05104408352668197,0.12054965646470973,0.29753715312292334,0.03221809169764505,0.30930930930931017,-0.4244858611825194,0.10406856391565654,-0.24515235457063705,0.0,-1.0759162303664922,0.505231689088192,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6807734094770161,-0.7324940716135789,0,0
