date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,t-1,t-2,t-3,t-7,t-14,rolling_mean_3,rolling_std_3,rolling_max_3,rolling_min_3,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_14,rolling_std_14,rolling_max_14,rolling_min_14,rolling_mean_30,rolling_std_30,rolling_max_30,rolling_min_30,diff_1,diff_7,month_sin,month_cos,weekday_sin,weekday_cos,day_of_year_sin,day_of_year_cos,is_weekend,is_dry_season,target_reg_tomorrow,target_class_tomorrow
2022-09-22,25.20833333333333,17.075,407.8333333333333,25.9375,12.9,19.25,0.2766666666666666,0.0,1.1666666666666667,65.33333333333333,81.41666666666667,73.5,75.0,72.25,58.375,76.6388888888889,4.205100518462024,81.41666666666667,73.5,78.45238095238095,5.119827367708005,84.83333333333333,72.25,78.46726190476191,12.586391403021812,110.125,58.375,81.125,18.63930607192532,140.625,58.375,-16.083333333333343,-6.916666666666671,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9886775902323404,-0.15005539834465262,0,0,70.125,1
2022-09-23,35.57083333333333,24.079166666666666,632.375,36.48333333333333,9.691666666666666,23.375,0.2475,0.0,1.9583333333333333,70.125,65.33333333333333,81.41666666666667,73.5,84.16666666666667,65.41666666666667,73.41666666666667,8.041990494343441,81.41666666666667,65.33333333333333,77.46428571428571,6.880907755114234,84.83333333333333,65.33333333333333,78.96428571428571,11.847644573044143,110.125,65.33333333333333,80.36527777777778,18.807875821789175,140.625,58.375,4.791666666666671,-14.041666666666671,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9911140639934546,-0.13301470653419636,0,0,76.70833333333333,1
2022-09-24,40.4875,27.40833333333333,740.3333333333334,36.97083333333333,9.779166666666669,27.83333333333333,0.2775,0.0,2.129166666666667,76.70833333333333,70.125,65.33333333333333,81.41666666666667,78.0,77.20833333333333,72.29166666666667,8.257677404156102,81.41666666666667,65.33333333333333,75.45833333333333,6.644015338243476,84.83333333333333,65.33333333333333,79.30059523809523,11.495077199919658,110.125,65.33333333333333,79.88194444444444,18.880805174540438,140.625,58.375,6.583333333333329,-1.2916666666666714,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9932568492674143,-0.11593459959550066,1,0,87.58333333333333,1
2022-09-25,39.72916666666666,27.2,764.3333333333334,43.61666666666667,9.545833333333333,15.541666666666666,0.3470833333333333,0.0,0.98125,87.58333333333333,76.70833333333333,70.125,65.33333333333333,84.83333333333333,81.58333333333333,70.72222222222221,5.710968572583467,76.70833333333333,65.33333333333333,75.27380952380952,6.579282207435636,84.83333333333333,65.33333333333333,79.26488095238095,11.502851828934125,110.125,65.33333333333333,80.2138888888889,18.728898513459317,140.625,58.375,10.875,2.75,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9951053111006974,-0.09882013873287211,1,0,83.08333333333333,1
2022-09-26,42.00833333333333,29.120833333333334,836.3333333333334,44.24166666666667,10.870833333333332,22.625,0.3129166666666667,0.0,1.0104166666666667,83.08333333333333,87.58333333333333,76.70833333333333,70.125,75.0,65.79166666666667,78.13888888888889,8.816644349898187,87.58333333333333,70.125,75.66666666666666,7.289047148519009,87.58333333333333,65.33333333333333,79.6934523809524,11.705859159410368,110.125,65.33333333333333,81.00972222222222,18.509319528360237,140.625,58.375,-4.5,8.083333333333329,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.99665890175417,-0.08167639533042288,0,0,79.08333333333333,1
2022-09-27,30.808333333333334,21.48333333333333,640.0833333333334,37.141666666666666,10.154166666666669,18.375,0.2120833333333333,0.0,1.1083333333333334,79.08333333333333,83.08333333333333,87.58333333333333,76.70833333333333,73.5,110.125,82.45833333333333,5.4643732485985135,87.58333333333333,76.70833333333333,76.82142857142857,7.788981796991321,87.58333333333333,65.33333333333333,80.92857142857143,11.018261703399116,110.125,65.33333333333333,81.03055555555555,18.511357874839177,140.625,58.375,-4.0,5.583333333333329,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9979171608653922,-0.06450844944931625,0,0,56.16666666666666,1
2022-09-28,15.283333333333331,10.466666666666669,323.8333333333333,23.129166666666663,6.879166666666666,18.95833333333333,0.14125,0.0,1.6458333333333333,56.16666666666666,79.08333333333333,83.08333333333333,87.58333333333333,81.41666666666667,90.875,83.25,4.252450274057584,87.58333333333333,79.08333333333333,77.6190476190476,7.677243179077207,87.58333333333333,65.33333333333333,78.71130952380952,7.127266926178417,90.875,65.33333333333333,80.32361111111112,18.151896358101947,140.625,58.375,-22.91666666666667,-25.250000000000014,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9988797155850335,-0.04732138832243232,0,0,44.54166666666666,0
2022-09-29,17.833333333333332,12.075,323.7083333333333,22.3875,6.191666666666666,21.45833333333333,0.1833333333333333,0.0,1.34375,44.54166666666666,56.16666666666666,79.08333333333333,83.08333333333333,65.33333333333333,72.25,72.77777777777777,14.524006308841193,83.08333333333333,56.16666666666666,74.01190476190474,10.865409625170656,87.58333333333333,56.16666666666666,76.23214285714286,8.47907357231254,87.58333333333333,56.16666666666666,79.84166666666667,18.604574608416968,140.625,56.16666666666666,-11.625,-20.79166666666667,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9995462806873573,-0.03012030484690836,0,0,52.375,1
2022-09-30,23.275,15.833333333333334,424.5416666666667,27.679166666666664,7.745833333333334,28.291666666666668,0.1633333333333333,0.0,2.1,52.375,44.54166666666666,56.16666666666666,79.08333333333333,70.125,84.16666666666667,59.93055555555555,17.575745466514466,79.08333333333333,44.54166666666666,71.04166666666666,15.490663257205874,87.58333333333333,44.54166666666666,74.25297619047618,11.987879655023294,87.58333333333333,44.54166666666666,79.20833333333333,19.481328249971607,140.625,44.54166666666666,7.833333333333343,-17.75,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9999166586547379,-0.012910296075008843,0,0,75.70833333333333,1
2022-10-01,46.29166666666666,31.58333333333333,772.1666666666666,46.2625,9.275,26.791666666666668,0.3325,0.0,1.4604166666666665,75.70833333333333,52.375,44.54166666666666,56.16666666666666,76.70833333333333,78.0,51.02777777777777,5.928440944889096,56.16666666666666,44.54166666666666,68.50595238095238,17.040926847759422,87.58333333333333,44.54166666666666,71.98214285714286,12.938884059144007,87.58333333333333,44.54166666666666,78.5875,20.040674486158228,140.625,44.54166666666666,23.33333333333333,-1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9999907397361901,0.004303538296243821,1,0,107.54166666666669,2
2022-10-02,55.35833333333333,37.99583333333333,899.2916666666666,50.31666666666666,10.029166666666669,27.58333333333333,0.285,0.0,1.25,107.54166666666669,75.70833333333333,52.375,44.54166666666666,87.58333333333333,84.83333333333333,57.541666666666664,16.212992046846608,75.70833333333333,44.54166666666666,68.36309523809523,16.96472569744109,87.58333333333333,44.54166666666666,71.81845238095238,12.871214561997519,87.58333333333333,44.54166666666666,76.96944444444445,18.091637392741628,140.625,44.54166666666666,31.833333333333357,19.958333333333357,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9997685019798909,0.021516097436222233,1,0,74.04166666666667,1
2022-10-03,21.35833333333333,14.091666666666669,301.6666666666667,22.141666666666666,2.2416666666666667,28.83333333333333,0.1866666666666666,0.0,2.095833333333333,74.04166666666667,107.54166666666669,75.70833333333333,52.375,83.08333333333333,75.0,78.54166666666667,27.692257241169614,107.54166666666669,52.375,71.21428571428571,21.738787932947208,107.54166666666669,44.54166666666666,73.44047619047619,15.747071989786756,107.54166666666669,44.54166666666666,75.86666666666666,14.783565451922094,110.125,44.54166666666666,-33.500000000000014,-9.041666666666657,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9992500112396835,0.03872228089217399,0,0,64.25,1
2022-10-04,31.7,21.53333333333333,473.0,29.9125,2.5,28.791666666666668,0.2266666666666666,0.0,1.7458333333333331,64.25,74.04166666666667,107.54166666666669,75.70833333333333,79.08333333333333,73.5,85.7638888888889,18.87851022056951,107.54166666666669,74.04166666666667,69.92261904761905,21.177387220744553,107.54166666666669,44.54166666666666,73.37202380952381,15.741853342523221,107.54166666666669,44.54166666666666,74.99722222222223,14.056838189019826,110.125,44.54166666666666,-9.791666666666671,-14.833333333333329,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9984354211555643,0.05591699010060302,0,0,63.41666666666666,1
2022-10-05,21.641666666666666,14.65,325.5833333333333,24.941666666666663,1.9458333333333333,24.0,0.1191666666666666,0.0,1.7333333333333334,63.41666666666666,64.25,74.04166666666667,107.54166666666669,56.16666666666666,81.41666666666667,81.94444444444446,22.702037863331736,107.54166666666669,64.25,67.80357142857143,20.84753285937575,107.54166666666669,44.54166666666666,72.71130952380952,15.92907510927727,107.54166666666669,44.54166666666666,74.44722222222224,14.146499054694418,110.125,44.54166666666666,-0.8333333333333428,7.25,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9973249731081555,0.07309512989807776,0,0,54.958333333333336,1
2022-10-06,30.02083333333333,20.366666666666667,518.3333333333334,26.55,3.0708333333333333,23.83333333333333,0.2141666666666666,0.0,1.75,54.958333333333336,63.41666666666666,64.25,74.04166666666667,44.54166666666666,65.33333333333333,67.23611111111111,5.908493964279404,74.04166666666667,63.41666666666666,68.83928571428571,20.34713825216977,107.54166666666669,44.54166666666666,71.42559523809524,15.898778195908985,107.54166666666669,44.54166666666666,74.40972222222221,14.175124602176473,110.125,44.54166666666666,-8.458333333333321,10.416666666666679,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9959189961471792,0.0902516100310407,0,0,85.91666666666667,1
2022-10-07,41.96666666666667,28.64583333333333,548.6666666666666,24.8625,4.7125,37.375,0.1958333333333333,0.0,2.30625,85.91666666666667,54.958333333333336,63.41666666666666,64.25,52.375,70.125,60.875,5.14089675489062,64.25,54.958333333333336,70.32738095238095,18.57795183307809,107.54166666666669,52.375,70.68452380952381,16.437273236921072,107.54166666666669,44.54166666666666,74.09861111111111,14.50346967394403,110.125,44.54166666666666,30.958333333333336,33.54166666666667,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.994217906893952,0.10738134666416306,0,0,78.25,1
2022-10-08,37.75416666666667,25.775,364.4583333333333,30.179166666666664,14.833333333333334,33.916666666666664,0.2783333333333333,0.0,1.45625,78.25,85.91666666666667,54.958333333333336,63.41666666666666,75.70833333333333,76.70833333333333,68.09722222222221,16.00110311590817,85.91666666666667,54.958333333333336,75.11904761904762,17.46834817121207,107.54166666666669,54.958333333333336,71.8125,16.930363833990175,107.54166666666669,44.54166666666666,74.64583333333333,14.633103700120065,110.125,44.54166666666666,-7.666666666666671,2.5416666666666714,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9922222094179324,0.12447926388678869,1,0,83.58333333333333,1
2022-10-09,44.4875,30.9125,506.1666666666667,33.65,19.129166666666663,55.625,0.2908333333333333,0.0,1.6354166666666667,83.58333333333333,78.25,85.91666666666667,54.958333333333336,107.54166666666669,87.58333333333333,73.04166666666667,16.122954219924388,85.91666666666667,54.958333333333336,75.48214285714286,17.50900656366777,107.54166666666669,54.958333333333336,71.92261904761905,16.96962514776558,107.54166666666669,44.54166666666666,75.30833333333334,14.31756433432143,110.125,44.54166666666666,5.333333333333329,-23.958333333333357,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.989932495087353,0.141540295217043,1,0,80.08333333333333,1
2022-10-10,31.54583333333333,21.816666666666663,346.0833333333333,28.6375,15.433333333333332,32.625,0.1995833333333333,0.0,1.4229166666666666,80.08333333333333,83.58333333333333,78.25,85.91666666666667,74.04166666666667,83.08333333333333,82.58333333333333,3.9299420408504546,85.91666666666667,78.25,72.05952380952381,11.512368980807755,85.91666666666667,54.958333333333336,71.63690476190476,16.71746608075436,107.54166666666669,44.54166666666666,75.9138888888889,14.26886704439157,110.125,44.54166666666666,-3.5,6.041666666666657,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9873494423939864,0.15855938510313475,0,0,74.29166666666667,1
2022-10-11,37.24583333333333,25.891666666666666,530.125,42.575,15.9125,40.875,0.26,0.0,1.5041666666666669,74.29166666666667,80.08333333333333,83.58333333333333,78.25,64.25,79.08333333333333,80.63888888888889,2.7097218662792737,83.58333333333333,78.25,72.92261904761905,11.905502457125182,85.91666666666667,54.958333333333336,71.42261904761905,16.578104905901117,107.54166666666669,44.54166666666666,76.00972222222222,14.287503093682245,110.125,44.54166666666666,-5.791666666666657,10.041666666666671,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9844738167520923,0.17553149042142777,0,0,78.25,1
2022-10-12,34.65416666666667,23.8875,626.0416666666666,45.8875,5.758333333333333,60.125,0.2816666666666667,0.0,1.6895833333333332,78.25,74.29166666666667,80.08333333333333,83.58333333333333,63.41666666666666,56.16666666666666,79.31944444444444,4.692697735528731,83.58333333333333,74.29166666666667,74.35714285714286,11.274609326987365,85.91666666666667,54.958333333333336,71.08035714285714,16.45679937906544,107.54166666666669,44.54166666666666,75.76666666666667,14.251393021916641,110.125,44.54166666666666,3.9583333333333286,14.833333333333343,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9813064702716093,0.19245158197082995,0,0,75.66666666666667,1
2022-10-13,31.875,21.383333333333336,636.8333333333334,41.06666666666667,7.3,42.04166666666666,0.2075,0.0,1.5833333333333333,75.66666666666667,78.25,74.29166666666667,80.08333333333333,54.958333333333336,44.54166666666666,77.54166666666667,2.960093373151822,80.08333333333333,74.29166666666667,76.47619047619048,10.220312051946037,85.91666666666667,54.958333333333336,72.65773809523809,15.968461659810275,107.54166666666669,44.54166666666666,76.18194444444445,14.131716028447668,110.125,44.54166666666666,-2.5833333333333286,20.708333333333336,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9778483415056568,0.20931464596304888,0,0,67.41666666666667,1
2022-10-14,31.72083333333333,21.258333333333333,648.2916666666666,33.545833333333334,7.233333333333333,36.16666666666666,0.1716666666666666,0.0,1.6479166666666665,67.41666666666667,75.66666666666667,78.25,74.29166666666667,85.91666666666667,52.375,76.06944444444444,2.0096699102459126,78.25,74.29166666666667,79.43452380952381,4.145352229403438,85.91666666666667,74.29166666666667,74.88095238095238,13.767955032441682,107.54166666666669,52.375,75.03333333333333,12.594486759820553,107.54166666666669,44.54166666666666,-8.25,-18.5,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9741004551724206,0.22611568550828803,0,0,73.375,1
2022-10-15,35.954166666666666,24.445833333333336,591.125,34.375,8.6625,56.875,0.2262499999999999,0.0,1.8541666666666667,73.375,67.41666666666667,75.66666666666667,78.25,78.25,75.70833333333333,73.77777777777779,5.658286286827797,78.25,67.41666666666667,76.79166666666667,5.109167051776924,83.58333333333333,67.41666666666667,75.95535714285714,12.395012785659198,107.54166666666669,54.958333333333336,74.25138888888888,12.301841606544773,107.54166666666669,44.54166666666666,5.958333333333329,-4.875,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.970063921851507,0.2428497220959358,1,0,78.5,1
2022-10-16,42.32083333333333,29.3,742.9166666666666,36.1125,8.125,62.75,0.2416666666666666,0.0,2.066666666666667,78.5,73.375,67.41666666666667,75.66666666666667,83.58333333333333,107.54166666666669,72.15277777777779,4.258637736456375,75.66666666666667,67.41666666666667,76.0952380952381,5.20853967845216,83.58333333333333,67.41666666666667,75.78869047619048,12.41426220357936,107.54166666666669,54.958333333333336,74.28888888888888,12.297244172582014,107.54166666666669,44.54166666666666,5.125,-5.083333333333329,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.965739937654855,0.25951179706979943,1,0,90.0,1
2022-10-17,48.24583333333334,33.40416666666667,846.9166666666666,39.829166666666666,6.2250000000000005,50.91666666666666,0.2833333333333333,0.0,2.1625,90.0,78.5,73.375,67.41666666666667,80.08333333333333,74.04166666666667,73.09722222222223,5.546885595973171,78.5,67.41666666666667,75.36904761904762,4.258191219322758,80.08333333333333,67.41666666666667,73.71428571428571,8.51395374810721,85.91666666666667,54.958333333333336,74.1,12.183279675023751,107.54166666666669,44.54166666666666,11.5,9.916666666666671,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9611297838723007,0.27609697309746883,0,0,93.75,1
2022-10-18,35.975,24.8,639.375,47.95416666666667,5.3625,55.625,0.4129166666666666,0.0,1.4291666666666665,93.75,90.0,78.5,73.375,74.29166666666667,64.25,80.625,8.513775601928879,90.0,73.375,76.78571428571429,6.911160315371209,90.0,67.41666666666667,74.85416666666666,9.564610333585668,90.0,54.958333333333336,74.5,12.50839277632196,107.54166666666669,44.54166666666666,3.75,19.45833333333333,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9562348265919058,0.2926003356333479,0,0,66.125,1
2022-10-19,26.704166666666666,17.941666666666666,558.375,34.62916666666667,2.8666666666666667,52.958333333333336,0.27375,0.0,1.2270833333333333,66.125,93.75,90.0,78.5,78.25,63.41666666666666,87.41666666666667,7.946435259494186,93.75,78.5,79.56547619047619,9.256187155701614,93.75,67.41666666666667,76.96130952380952,10.272092413668476,93.75,54.958333333333336,74.79722222222222,12.86330157690836,107.54166666666669,44.54166666666666,-27.625,-12.125,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,0,0,64.66666666666667,1
2022-10-20,28.425,18.58333333333333,444.7916666666667,35.57083333333333,2.025,40.333333333333336,0.2983333333333333,0.0,0.8708333333333332,64.66666666666667,66.125,93.75,90.0,75.66666666666667,54.958333333333336,83.29166666666667,14.984540644722236,93.75,66.125,77.83333333333334,10.5828138542674,93.75,66.125,77.15476190476191,10.019791160309444,93.75,54.958333333333336,74.50138888888888,12.960167217561356,107.54166666666669,44.54166666666666,-1.4583333333333286,-11.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.9455963874271428,0.3253420847119795,0,0,75.95833333333333,1
2022-10-21,46.66666666666666,31.5625,804.0,42.020833333333336,3.0708333333333333,47.875,0.29,0.0,1.6958333333333335,75.95833333333333,64.66666666666667,66.125,93.75,67.41666666666667,85.91666666666667,74.84722222222221,16.38651701292299,93.75,64.66666666666667,76.26190476190477,11.714354775412636,93.75,64.66666666666667,77.84821428571429,8.600937373489392,93.75,64.66666666666667,74.20694444444445,13.08345908925091,107.54166666666669,44.54166666666666,11.291666666666657,8.541666666666657,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9398560579418953,0.341570769167856,0,0,101.70833333333331,2
2022-10-22,48.925,33.34166666666667,818.0833333333334,44.29166666666666,8.016666666666667,57.125,0.4095833333333333,0.0,1.58125,101.70833333333331,75.95833333333333,64.66666666666667,66.125,73.375,78.25,68.91666666666667,6.141700587875583,75.95833333333333,64.66666666666667,77.48214285714286,11.066373227128949,93.75,64.66666666666667,77.13690476190477,8.288443655448749,93.75,64.66666666666667,74.025,13.017527051494787,107.54166666666669,44.54166666666666,25.749999999999986,28.333333333333314,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9338372288229252,0.35769823883312546,1,0,90.20833333333331,1
2022-10-23,47.69166666666666,32.86666666666667,606.1666666666666,39.04583333333333,8.604166666666666,60.125,0.3216666666666666,0.0,1.9208333333333332,90.20833333333331,101.70833333333331,75.95833333333333,64.66666666666667,78.5,83.58333333333333,80.77777777777777,18.985298283828072,101.70833333333331,64.66666666666667,81.52976190476191,14.083943820712049,101.70833333333331,64.66666666666667,78.8125,10.584049415507986,101.70833333333331,64.66666666666667,75.2375,13.847620850124846,107.54166666666669,44.54166666666666,-11.5,11.708333333333314,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9275416835791965,0.3737197147904692,1,0,102.16666666666669,2
2022-10-24,51.00833333333333,34.862500000000004,523.7916666666666,27.791666666666668,18.604166666666668,93.875,0.4354166666666666,0.0,1.875,102.16666666666669,90.20833333333331,101.70833333333331,75.95833333333333,90.0,80.08333333333333,89.29166666666664,12.899450892705953,101.70833333333331,75.95833333333333,83.20238095238095,14.356760340004179,101.70833333333331,64.66666666666667,79.28571428571429,10.95535151425901,101.70833333333331,64.66666666666667,75.90694444444445,14.07551678670802,107.54166666666669,44.54166666666666,11.958333333333371,12.166666666666686,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9209712877166346,0.38963044953078774,0,0,89.0,1
2022-10-25,41.77916666666667,28.60833333333333,522.9166666666666,29.383333333333336,16.908333333333335,84.5,0.3875,0.0,1.6229166666666668,89.0,102.16666666666669,90.20833333333331,101.70833333333331,93.75,74.29166666666667,98.02777777777777,6.775714052845272,102.16666666666669,90.20833333333331,84.94047619047619,15.963443066903332,102.16666666666669,64.66666666666667,80.86309523809523,12.552426687733188,102.16666666666669,64.66666666666667,76.75555555555555,14.870488680227071,107.54166666666669,44.54166666666666,-13.166666666666686,-4.75,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.9141279881853337,0.4054257283599973,0,0,86.54166666666667,1
2022-10-26,45.07083333333333,30.2,464.25,32.2625,16.908333333333335,59.458333333333336,0.3675,0.0,1.3104166666666666,86.54166666666667,89.0,102.16666666666669,90.20833333333331,66.125,78.25,93.79166666666667,7.278082584795969,102.16666666666669,89.0,84.26190476190477,15.623902077828244,102.16666666666669,64.66666666666667,81.91369047619048,12.575609621058957,102.16666666666669,64.66666666666667,76.80277777777778,14.90826006184223,107.54166666666669,44.54166666666666,-2.4583333333333286,20.41666666666667,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.9070138128026362,0.42110087079608916,0,0,83.0,1
2022-10-27,34.708333333333336,23.77083333333333,473.625,38.05833333333333,11.879166666666668,37.66666666666666,0.26375,0.0,1.5354166666666669,83.0,86.54166666666667,89.0,102.16666666666669,64.66666666666667,75.66666666666667,92.56944444444446,8.401836494569551,102.16666666666669,86.54166666666667,87.17857142857143,13.424723992906292,102.16666666666669,64.66666666666667,82.5059523809524,12.585040395574524,102.16666666666669,64.66666666666667,76.91805555555555,14.971734557096196,107.54166666666669,44.54166666666666,-3.5416666666666714,18.33333333333333,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8996308696522434,0.4366512319560638,0,0,86.91666666666667,1
2022-10-28,59.09166666666667,40.3125,977.5416666666666,67.03333333333333,14.841666666666669,35.166666666666664,0.3520833333333333,0.0,1.34375,86.91666666666667,83.0,86.54166666666667,89.0,75.95833333333333,67.41666666666667,86.18055555555556,3.0162561107978667,89.0,83.0,89.79761904761904,9.521887206790236,102.16666666666669,75.95833333333333,83.0297619047619,12.430140561690974,102.16666666666669,64.66666666666667,77.0486111111111,15.008299441417213,107.54166666666669,44.54166666666666,3.9166666666666714,10.958333333333343,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8919813464595487,0.45207220393230374,0,0,125.33333333333331,2
2022-10-29,57.61666666666667,38.85833333333333,921.6666666666666,60.6,11.516666666666666,64.29166666666667,0.3979166666666667,0.0,1.725,125.33333333333331,86.91666666666667,83.0,86.54166666666667,101.70833333333331,73.375,85.48611111111113,2.1611843032449136,86.91666666666667,83.0,91.36309523809523,7.567662160932538,102.16666666666669,83.0,84.42261904761904,11.6116244752758,102.16666666666669,64.66666666666667,78.07361111111112,14.576819905590723,107.54166666666669,44.54166666666666,38.41666666666664,23.625,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8840675099433637,0.46735921715800205,1,0,86.83333333333333,1
2022-10-30,48.18333333333334,32.2875,876.9166666666666,53.22916666666666,7.337499999999999,48.625,0.255,0.0,1.95625,86.83333333333333,125.33333333333331,86.91666666666667,83.0,90.20833333333331,78.5,98.41666666666667,23.392632980871902,125.33333333333331,83.0,94.73809523809523,14.780819854866305,125.33333333333331,83.0,88.13392857142856,15.471042175172299,125.33333333333331,64.66666666666667,80.76666666666667,15.59568936661422,125.33333333333331,52.375,-38.499999999999986,-3.374999999999986,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8758917051442433,0.48250774176121763,1,0,97.33333333333331,1
2022-10-31,49.9875,33.825,953.75,45.94583333333333,9.208333333333334,55.333333333333336,0.2833333333333333,0.0,2.0375,97.33333333333331,86.83333333333333,125.33333333333331,86.91666666666667,102.16666666666669,90.0,99.69444444444444,22.203968197232264,125.33333333333331,86.83333333333333,94.2559523809524,15.006526908906146,125.33333333333331,83.0,88.72916666666666,15.230307710945537,125.33333333333331,64.66666666666667,81.91527777777779,14.674254679509502,125.33333333333331,54.958333333333336,10.499999999999986,-4.833333333333371,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8674563547295971,0.4975132889071803,0,0,125.58333333333331,2
2022-11-01,69.45,47.04583333333333,1089.0416666666667,41.46666666666667,13.154166666666669,78.25,0.3870833333333333,0.0,1.5791666666666666,125.58333333333331,97.33333333333331,86.83333333333333,125.33333333333331,89.0,93.75,103.16666666666664,19.9018424607706,125.33333333333331,86.83333333333333,93.56547619047618,14.689728104103427,125.33333333333331,83.0,89.25297619047618,15.402509649246051,125.33333333333331,64.66666666666667,82.6361111111111,14.888413706890862,125.33333333333331,54.958333333333336,28.25,36.583333333333314,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8587639582758031,0.5123714121284235,0,0,102.75,2
2022-11-02,43.49583333333334,28.6875,602.9166666666666,23.5125,14.091666666666669,100.04166666666669,0.4983333333333333,0.0,1.3833333333333335,102.75,125.58333333333331,97.33333333333331,86.83333333333333,86.54166666666667,66.125,103.24999999999999,20.041103595693816,125.58333333333331,86.83333333333333,98.79166666666664,18.743162333482,125.58333333333331,83.0,91.5267857142857,18.211098973962017,125.58333333333331,64.66666666666667,83.2375,16.232797961090824,125.58333333333331,54.958333333333336,-22.833333333333314,16.20833333333333,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8498170915275277,0.5270777086423724,0,0,76.91666666666667,1
2022-11-03,37.04166666666666,23.75,512.125,25.4,7.587499999999999,67.54166666666667,0.42625,0.0,1.20625,76.91666666666667,102.75,125.58333333333331,97.33333333333331,83.0,64.66666666666667,108.55555555555554,14.993131143342927,125.58333333333331,97.33333333333331,101.10714285714286,17.962519767619344,125.58333333333331,83.0,94.14285714285712,16.86204167141251,125.58333333333331,64.66666666666667,84.19444444444443,16.515729373252768,125.58333333333331,54.958333333333336,-25.83333333333333,-6.083333333333329,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8406184056344783,0.5416278206559811,0,0,80.04166666666667,1
2022-11-04,38.00833333333333,25.120833333333334,543.875,37.4875,2.2,48.29166666666666,0.2929166666666666,0.0,1.3291666666666668,80.04166666666667,76.91666666666667,102.75,125.58333333333331,86.91666666666667,75.95833333333333,101.75,24.348739415236864,125.58333333333331,76.91666666666667,100.23809523809523,19.09597037744047,125.58333333333331,76.91666666666667,95.01785714285714,15.475655633192735,125.58333333333331,75.95833333333333,84.61666666666665,16.146043843640673,125.58333333333331,54.958333333333336,3.125,-6.875,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8311706263658079,0.5560174366570446,0,0,71.04166666666667,1
